id,code,name,prof,type,rate,notice
3703990,CUL0005-11476,말과글,김혜진,교양필수,5,공학인증구분
3704390,CUL0005-10202,말과글,박주혜,교양필수,4.83,공학인증구분
3703379,CUL0005-10688,말과글,박주혜,교양필수,4.83,공학인증구분
3702712,CUL0005-12575,말과글,박주혜,교양필수,4.83,공학인증구분
3702534,CUL0005-12587,말과글,신동옥,교양필수,3.8,공학인증구분
3703614,CUL0005-11267,말과글,신동옥,교양필수,3.8,공학인증구분
3702287,CUL0005-12583,말과글,신동옥,교양필수,3.8,공학인증구분
3704193,CUL0005-10491,말과글,신동옥,교양필수,3.8,공학인증구분
3703988,CUL0005-11474,말과글,오혜정,교양필수,3.79,공학인증구분
3703992,CUL0005-11478,말과글,오혜정,교양필수,3.79,공학인증구분
3702289,CUL0005-12585,말과글,우미영,교양필수,1.5,공학인증구분
3704098,CUL0005-10814,말과글,우미영,교양필수,1.5,공학인증구분
3704376,CUL0005-12303,말과글,우미영,교양필수,1.5,공학인증구분
3702509,CUL0005-12582,말과글,우미영,교양필수,1.5,공학인증구분
3704303,CUL0005-10517,말과글,임은희,교양필수,2.21,공학인증구분
3704375,CUL0005-12302,말과글,전은진,교양필수,4.1,공학인증구분
3704392,CUL0005-10204,말과글,전은진,교양필수,4.1,공학인증구분
3703490,CUL0005-10342,말과글,전은진,교양필수,4.1,공학인증구분
3702105,CUL0005-12592,말과글,전은진,교양필수,4.1,공학인증구분
3704305,CUL0005-10519,말과글,조은파,교양필수,4.71,공학인증구분
3704055,CUL0005-12241,말과글,차성환,교양필수,3.6,공학인증구분
3702102,CUL0005-12589,말과글,차성환,교양필수,3.6,공학인증구분
3702669,CUL0005-12579,말과글,황인건,교양필수,4.55,공학인증구분
3702714,CUL0005-12577,말과글,황인건,교양필수,4.55,공학인증구분
3702852,GEN2052-12316,미분적분학1,,전공기초(필수),0,공학인증구분
3702192,GEN2052-12665,미분적분학1,,전공기초(필수),0,공학인증구분
3703018,GEN2052-10590,미분적분학1,김영식,전공기초(필수),3.71,공학인증구분
3703019,GEN2052-10591,미분적분학1,김재희,전공기초(필수),4.36,공학인증구분
3702851,GEN2052-12315,미분적분학1,김재희,전공기초(필수),4.36,공학인증구분
3704425,GEN2052-10136,미분적분학1,김재희,전공기초(필수),4.36,공학인증구분
3702666,GEN2052-12667,미분적분학1,김희식,전공기초(필수),3.91,공학인증구분
3703507,GEN2052-10030,미분적분학1,김희식,전공기초(필수),3.91,공학인증구분
3702664,GEN2052-12669,미분적분학1,노우석,전공기초(필수),4.75,공학인증구분
3703877,GEN2052-10120,미분적분학1,동경화,전공기초(필수),0,공학인증구분
3703133,GEN2052-10631,미분적분학1,동경화,전공기초(필수),0,공학인증구분
3704200,GEN2052-10498,미분적분학1,동경화,전공기초(필수),0,공학인증구분
3704082,GEN2052-10472,미분적분학1,박영선,전공기초(필수),4.6,공학인증구분
3703456,GEN2052-10370,미분적분학1,박영선,전공기초(필수),4.6,공학인증구분
3703132,GEN2052-10630,미분적분학1,박영선,전공기초(필수),4.6,공학인증구분
3702662,GEN2052-12664,미분적분학1,변양현,전공기초(필수),4.5,공학인증구분
3704199,GEN2052-10497,미분적분학1,송정환,전공기초(필수),5,공학인증구분
3703934,GEN2052-11761,미분적분학1,신교일,전공기초(필수),3.87,공학인증구분
3703140,GEN2052-10281,미분적분학1,신교일,전공기초(필수),3.87,공학인증구분
3703430,GEN2052-11694,미분적분학1,오수진,전공기초(필수),4.5,공학인증구분
3702844,GEN2052-12314,미분적분학1,오수진,전공기초(필수),4.5,공학인증구분
3702968,GEN2052-10589,미분적분학1,오수진,전공기초(필수),4.5,공학인증구분
3704459,GEN2052-10849,미분적분학1,오혜경,전공기초(필수),4,공학인증구분
3703139,GEN2052-10280,미분적분학1,이종실,전공기초(필수),2.57,공학인증구분
3704282,GEN2052-10174,미분적분학1,장주섭,전공기초(필수),4.6,공학인증구분
3702850,GEN2052-12107,미분적분학1,장주섭,전공기초(필수),4.6,공학인증구분
3703492,GEN2052-10351,미분적분학1,평인수,전공기초(필수),3.74,공학인증구분
3703138,GEN2052-10279,미분적분학1,평인수,전공기초(필수),3.74,공학인증구분
3702663,GEN2052-12668,미분적분학1,평인수,전공기초(필수),3.74,공학인증구분
3703556,GEN2052-11718,미분적분학1,허영식,전공기초(필수),0,공학인증구분
3702665,GEN2052-12666,미분적분학1,황신철,전공기초(필수),4.8,공학인증구분
3704369,CHE3009-12090,반응공학,서영웅,전공핵심,0,공학인증구분
3704175,CHE3009-10156,반응공학,정윤석,전공핵심,0,공학인증구분
3703014,DME4070-10262,복합재료기초역학,김학성,전공심화,0,공학인증구분
3704370,CHE4010-12091,분리공정,서영웅,전공심화,4.5,공학인증구분
3703438,EEC3005-10028,상하수도공학,김종오,전공핵심,0,공학인증구분
3701984,CUL6025-15160,생명공학의이해,김백호,핵심교양,2.67,공학인증구분
3701761,GEN4075-15255,생태계와과학비하인드스토리,김백호,핵심교양,3.5,공학인증구분
3702822,CHM3069-12096,생화학개론,최옥경,전공핵심,0,공학인증구분
3701745,GEN3016-15238,생활법률,권대우,핵심교양,0,공학인증구분
3701744,GEN3016-15237,생활법률,안수길,핵심교양,4.8,공학인증구분
3701997,CUL6084-15173,생활속의심리학,장형심,핵심교양,4.21,공학인증구분
3701986,CUL6031-15162,세상으로걸어간과학기술자들,김호연,핵심교양/전공심화,3.56,공학인증구분
3702825,CHM4092-12099,센서소재설계,김종만,전공심화,0,공학인증구분
3703354,CIE4047-10021,수공구조물설계,조용식,전공심화,0,공학인증구분
3703351,CIE4011-10018,수리학및실험,전정숙,전공핵심,0,공학인증구분
3703204,MAT3008-10295,수치해석,문승재,전공기초(필수),0,공학인증구분
3703762,MAT3008-10095,수치해석,배성우,전공기초(필수),2.5,공학인증구분
3702195,MAT3008-13160,수치해석,엄석기,전공기초(필수),4.75,공학인증구분
3703203,MAT3008-10294,수치해석,육세진,전공기초(필수),3,공학인증구분
3703663,MAT3008-10400,수치해석,이승원,전공기초(필수),0,공학인증구분
3702533,CME4001-13229,에너지소재,김동원,전공심화,0,공학인증구분
3702827,CME4001-12101,에너지소재,조은철,전공심화,0,공학인증구분
3703206,MEE3002-10299,열역학2,김용모,전공핵심,5,공학인증구분
3703207,MEE3002-10300,열역학2,박성욱,전공핵심,3.67,공학인증구분
3703205,MEE3002-10298,열역학2,소홍윤,전공핵심,4.38,공학인증구분
3702740,DME4066-13246,열유체공학실험2,문승재,전공심화,0,공학인증구분
3702959,DME4066-10250,열유체공학실험2,박성욱,전공심화,0,공학인증구분
3703007,DME4066-10253,열유체공학실험2,송시몬,전공심화,0,공학인증구분
3703006,DME4066-10252,열유체공학실험2,엄석기,전공심화,0,공학인증구분
3702960,DME4066-10251,열유체공학실험2,육세진,전공심화,0,공학인증구분
3702211,DME4066-12843,열유체공학실험2,이상환,전공심화,0,공학인증구분
3702957,DME4064-10243,열유체유동해석및설계,송시몬,전공심화,0,공학인증구분
3702956,DME4064-10242,열유체유동해석및설계,엄석기,전공심화,0,공학인증구분
3704173,ONE3001-10148,유기광학소재실험,정재윤,전공심화,0,공학인증구분
3702253,ONE3001-13029,유기광학소재실험,정재윤,전공심화,0,공학인증구분
3704172,ONE2002-10147,유기나노공학설계2(URIP),정재윤,전공심화,5,공학인증구분
3702556,ONE4003-13031,유기나노공학종합설계1,김성훈,전공심화,0,공학인증구분
3702555,ONE4003-13030,유기나노공학종합설계1,안희준,전공심화,0,공학인증구분
3759791,ONE4003-13258,유기나노공학종합설계1,정성훈,전공심화,0,공학인증구분
3702530,MEE3007-13022,유체역학,염봉준,전공핵심,0,공학인증구분
3702836,MEE3007-12113,유체역학,이성철,전공핵심,0,공학인증구분
3703211,MEE3003-10304,유체역학1,곽노균,전공핵심,3.94,공학인증구분
3703210,MEE3003-10303,유체역학1,송시몬,전공핵심,2.5,공학인증구분
3702240,MEE3003-13161,유체역학1,이상환,전공핵심,2.67,공학인증구분
3703212,MEE3003-10305,유체역학1,이상환,전공핵심,2.67,공학인증구분
3703209,MEE3003-10302,유체역학1,조진수,전공핵심,0,공학인증구분
3702668,CUL3011-12674,일반물리학및실험1,남창우,전공기초(필수),3.81,공학인증구분
3704424,CUL3011-10135,일반물리학및실험1,오차환,전공기초(필수),4.25,공학인증구분
3702127,CUL3011-12671,일반물리학및실험1,윤승언,전공기초(필수),4.13,공학인증구분
3703874,CUL3011-10117,일반물리학및실험1,윤승언,전공기초(필수),4.13,공학인증구분
3704196,CUL3011-10494,일반물리학및실험1,윤승언,전공기초(필수),4.13,공학인증구분
3703143,CUL3011-10626,일반물리학및실험1,이광걸,전공기초(필수),0,공학인증구분
3703429,CUL3011-11693,일반물리학및실험1,이성재,전공기초(필수),3,공학인증구분
3704397,CUL3011-10209,일반물리학및실험1,이원욱,전공기초(필수),4,공학인증구분
3704183,CUL3011-10164,일반물리학및실험1,이원욱,전공기초(필수),4,공학인증구분
3703506,CUL3011-10027,일반물리학및실험1,이원욱,전공기초(필수),4,공학인증구분
3702838,CUL3011-12307,일반물리학및실험1,이진형,전공기초(필수),0,공학인증구분
3702667,CUL3011-12672,일반물리학및실험1,이현규,전공기초(필수),3.22,공학인증구분
3704195,CUL3011-10493,일반물리학및실험1,정원정,전공기초(필수),4.68,공학인증구분
3702831,CUL3011-12105,일반물리학및실험1,정원정,전공기초(필수),4.68,공학인증구분
3704394,CUL3011-10206,일반물리학및실험1,정원정,전공기초(필수),4.68,공학인증구분
3702837,CUL3011-12306,일반물리학및실험1,정원정,전공기초(필수),4.68,공학인증구분
3703491,CUL3011-10343,일반물리학및실험1,정원정,전공기초(필수),4.68,공학인증구분
3703129,CUL3011-10627,일반물리학및실험1,조준형,전공기초(필수),5,공학인증구분
3704396,CUL3011-10208,일반물리학및실험1,조진호,전공기초(필수),3.72,공학인증구분
3703454,CUL3011-10368,일반물리학및실험1,조진호,전공기초(필수),3.72,공학인증구분
3702270,CUL3011-12673,일반물리학및실험1,조진호,전공기초(필수),3.72,공학인증구분
3704378,CUL3011-12305,일반물리학및실험1,천병구,전공기초(필수),4,공학인증구분
3704079,CUL3011-10469,일반물리학및실험1,천병구,전공기초(필수),4,공학인증구분
3704395,CUL3011-10207,일반물리학및실험1,천상모,전공기초(필수),3.67,공학인증구분
3702966,GEN0072-10587,일반화학및실험,엄희숙,전공기초(필수),4.13,공학인증구분
3703439,GEN0072-10029,일반화학및실험,이경림,전공기초(필수),3,공학인증구분
3702967,GEN0072-10588,일반화학및실험,이경림,전공기초(필수),3,공학인증구분
3704197,GEN0072-10495,일반화학및실험,이경림,전공기초(필수),3,공학인증구분
3704198,GEN0072-10496,일반화학및실험,최효성,전공기초(필수),0,공학인증구분
3702965,GEN0072-10586,일반화학및실험,탁정애,전공기초(필수),3.38,공학인증구분
3703579,CHM1005-10391,일반화학및실험1,김민경,전공기초(필수),4.77,공학인증구분
3703358,CHM1005-10339,일반화학및실험1,김민경,전공기초(필수),4.77,공학인증구분
3704176,CHM1005-10157,일반화학및실험1,김민경,전공기초(필수),4.77,공학인증구분
3704371,CHM1005-12092,일반화학및실험1,김민경,전공기초(필수),4.77,공학인증구분
3704291,CHM1005-10185,일반화학및실험1,엄희숙,전공기초(필수),4.24,공학인증구분
3704067,CHM1005-10129,일반화학및실험1,엄희숙,전공기초(필수),4.24,공학인증구분
3702193,CHM1005-12675,일반화학및실험1,엄희숙,전공기초(필수),4.24,공학인증구분
3703678,CHM1005-10418,일반화학및실험1,엄희숙,전공기초(필수),4.24,공학인증구분
3704289,CHM1005-10183,일반화학및실험1,이경림,전공기초(필수),4.42,공학인증구분
3703871,CHM1005-10114,일반화학및실험1,최정훈,전공기초(필수),2.71,공학인증구분
3704077,CHM1005-10466,일반화학및실험1,최정훈,전공기초(필수),2.71,공학인증구분
3703128,CHM1005-10623,일반화학및실험1,탁정애,전공기초(필수),4.25,공학인증구분
3703449,CHM1005-10363,일반화학및실험1,탁정애,전공기초(필수),4.25,공학인증구분
3704288,CHM1005-10182,일반화학및실험1,탁정애,전공기초(필수),4.25,공학인증구분
3703127,CHM1005-10622,일반화학및실험1,한성환,전공기초(필수),2.67,공학인증구분
3703943,CHM1005-11776,일반화학및실험1,한성환,전공기초(필수),2.67,공학인증구분
3703112,ENE4054-10275,자동제어,박종현,전공심화,0,공학인증구분
3703111,ENE4054-10274,자동제어,정성종,전공심화,0,공학인증구분
3703013,DME4068-10261,재료및생산가공실험2,,전공심화,0,공학인증구분
3703011,DME4068-10259,재료및생산가공실험2,김태원,전공심화,0,공학인증구분
3703012,DME4068-10260,재료및생산가공실험2,김학성,전공심화,0,공학인증구분
3703010,DME4068-10258,재료및생산가공실험2,정성종,전공심화,0,공학인증구분
3704398,DME2001-10210,재료역학1,금영탁,전공핵심,4.5,공학인증구분
3702395,DME2001-13106,재료역학1,김영범,전공핵심,0,공학인증구분
3702861,DME2001-10211,재료역학1,김태원,전공핵심,4.57,공학인증구분
3702862,DME2001-10213,재료역학1,김학성,전공핵심,4.33,공학인증구분
3702396,DME2001-13107,재료역학1,하성규,전공핵심,3,공학인증구분
3703017,ELE3053-10272,전기공학,,전공심화,0,공학인증구분
3703015,ELE3053-10270,전기공학,박관규,전공심화,4.29,공학인증구분
3702835,ICH4002-12112,전기화학,김동원,전공심화,5,공학인증구분
3702547,GEN6032-12631,전문학술영어,Adam Turner,교양필수,3.09,공학인증구분
3702491,GEN6032-12658,전문학술영어,Andreas Jacques Varsakopoulos,교양필수,3.73,공학인증구분
