id,code,name,prof,type,rate,notice
4268303,ENG2090-10807,영어말하기와의사소통능력,Tory S. Thorkelson,전공기초(필수),4,
4268304,ENG3074-10808,영미문화와언어,이승일,전공심화,5,
4268305,ENG3082-10809,영어구문론,이미선,전공핵심,3.5,
4268306,ENG3099-10810,영어담화의이해와분석,챔사이통크리스다,전공심화,0,
4268307,ENG3102-10812,영어권문학과사회,Peter David Mathews,전공핵심,4,
4268308,ENG3104-10814,언어와뇌,김세영,전공심화,2.6,
4268309,ENG4093-10816,현대영미역사와시,윤일환,전공핵심,3.3,
4268310,TEA5022-10818,외국어교과교육론,이승일,교직전공,0,
4268311,TEA6021-10819,외국어교과교재연구및지도,이광희,교직전공,0,
4268312,GER2063-10820,독일문학의대표작품,김희근,전공심화,0,
4268313,PPL2018-11599,조사방법론,이희선,전공기초(필수),3.1,
4268314,CHE2003-11603,화공양론,박홍우,전공핵심,3.33,공학인증구분
4268315,CHE2011-11604,공업물리화학,구상만,전공핵심,1,공학인증구분
4268316,CHE3005-11605,화공열역학1,김도환,전공핵심,1.65,공학인증구분
4268317,CHE3009-11606,반응공학,서영웅,전공핵심,4.56,공학인증구분
4268318,CHE4010-11607,분리공정,서영웅,전공심화,4.5,공학인증구분
4268319,CHM2069-11608,화공설계입문(URIP),문성용,전공심화,4,공학인증구분
4268320,CHM3007-11609,고분자화학,고민재,전공핵심,4.6,공학인증구분
4268321,CHM3067-11610,화공응용실험,염봉준,전공심화,0,공학인증구분
4268322,CHM3069-11611,생화학개론,상병인,전공핵심,0,공학인증구분
4268323,CHM3081-11612,화공소재분석,구상만,전공핵심,4.2,공학인증구분
4268324,CHM4080-11613,플랜트설계,김진국,전공심화,0,공학인증구분
4268325,CHM4092-11614,센서소재설계,김종만,전공심화,5,공학인증구분
4268326,CHM4102-11615,화학공학종합설계(URIP),김동원,전공심화,0,공학인증구분
4268327,CME4001-11616,에너지소재,김동원,전공심화,5,공학인증구분
4268328,COE3051-11617,공업수학1,김주형,전공기초(필수),4.45,공학인증구분
4268329,COE3053-11618,공업수학3,김진국,전공기초(필수),0,공학인증구분
4268330,CTE3012-11619,공정제어,여영구,전공심화,0,공학인증구분
4268331,BUS4019-11094,전략경영론,,전공기초(필수),0,
4268332,BUS4019-11095,전략경영론,김성수,전공기초(필수),4.07,
4268333,BUS4019-11096,전략경영론,최성진,전공기초(필수),4.4,
4268334,BUS4019-11097,전략경영론,권수라,전공기초(필수),2.71,
4268335,BUS4026-11098,국제경영전략,이병희,전공심화,4,
4268337,BUS4070-11103,유통관리,박정근,전공심화,1.25,
4268338,BUS4070-11104,유통관리,김동엽,전공심화,0,
4268339,BUS4078-11108,프로젝트경영,김승철,전공심화,4,
4268340,BUS4078-11109,프로젝트경영,부제만,전공심화,3.67,
4268341,BUS4078-11110,프로젝트경영,,전공심화,0,
4268342,BUS4082-11113,IT비즈니스와신사업개발,오승희,전공심화,0,
4268343,AUE3032-10240,미래자동차공학연구실현장실습1,유지형,전공심화,0,
4268344,AUE4023-10241,차량센서,윤상원,전공심화,3.4,
4268345,AUE4024-10242,미래자동차공학종합설계1,유지형,전공심화,0,
4268346,AUE4029-10244,미래자동차공학연구실현장실습3,윤상원,전공심화,0,
4268347,COE2052-10245,고체역학,이태희,전공핵심,3.8,
4268348,COE3051-10246,공업수학1,이기원,전공기초(필수),3.91,공학인증구분
4268349,PRE2019-10517,의학개론(사람.의료.사회4),한동운,전공핵심,2.4,
4268350,PRE2020-10518,행동의학,김대호,전공핵심,3.6,
4268351,PRE2021-10519,의약화학1,강주섭,전공핵심,3,
4268352,EDU2015-10521,교육통계,김성훈,전공핵심,4,
4268353,EDU2025-10522,교육논술,김화영,전공핵심,0,
4268354,EDU2061-10523,생활지도및상담,조윤희,교직선택,4.92,
4268355,EDU3007-10524,교수학습이론,신서경,전공기초(필수),0,
4268356,EDU3032-10525,교육학교과교재및이론,신서경,전공핵심,0,
4268357,EDU3041-10526,교육봉사활동1,조한익,교직필수,0,
4268358,EDU3071-10527,특수교육학개론,한홍석,교직필수,3.6,
4268359,EDU3077-10528,교육조직행동론,박주호,전공심화,0,
4268360,EDU3080-10529,학교폭력예방및학생의이해,이성원,교직필수,3.25,
4268361,EDU4001-10530,교육평가,김성훈,전공기초(필수),4,
4268362,EDU4003-10531,교육실습,조한익,교직필수,0,
4268363,EDU4013-10533,성격심리,조한익,전공핵심,0,
4268364,EDU4019-10534,교육방법및공학,김경진,교직선택,4.93,
4268365,EDU4092-10535,성인교육,차윤경,전공심화,0,
4268366,EDU4096-10536,이상심리,김태선,전공심화,3,
4268367,GER2071-10821,독일어회화B1,Wirsching Cornelia Song,전공핵심,0,
4268368,GER2074-10822,독문학입문,탁선미,전공기초(필수),4,
4268369,GER2079-10824,유럽의역사와문화,김희근,전공기초(필수),4,
4268370,GER2083-10825,독일어문장분석,전경재,전공핵심,0,
4268371,GER2084-10826,독일어권시사토픽과번역,탁선미,전공기초(필수),0,
4268372,GER4095-10833,젠더와문학,탁선미,전공심화,0,
4268373,CHI2048-10837,중국산문의이해,김의정,전공핵심,0,
4268374,CHI2049-10838,중국근대문학의이해,오수경,전공기초(필수),2.75,
4268375,CHI2053-10839,중국어작문1,방건춘,전공기초(필수),3.5,"[초급반] *중국국적자, 어학특기자, 전과정해외이수자, 중고교과정해외이수자 수강신청 불가^국적 중국 제외 ˂˃"
4268376,CHI2054-10840,중급중국어1,한영,전공심화,0,고급반
4268377,GEN6032-11621,전문학술영어,Ed Topliffe,교양필수,3.89,공학인증구분
4268378,ICH2001-11622,공업유기화학1,서동학,전공핵심,4.24,공학인증구분
4268379,ICH4002-11623,전기화학,김동원,전공심화,4.33,공학인증구분
4268380,MEE3007-11624,유체역학,염봉준,전공핵심,4.4,공학인증구분
4268381,BIO4001-11629,분자생물학,이민형,전공핵심,5,
4268382,BNG3001-11630,생명공학실험1(URIP),윤채옥,전공심화,0,
4268383,BNG3002-11631,기초면역학,이상경,전공심화,5,
4268384,BTN2002-11632,생명공학입문,윤채옥,전공핵심,2,
4268385,BTN3004-11633,생체분자공학,류성언,전공심화,2.33,
4268386,BTN4003-11634,생명의약전달시스템,김용희,전공심화,5,
4268387,BTN4008-11635,단백질효소공학,이동윤,전공심화,4,
4268388,BTN4014-11636,생명공학종합설계1,류성언,전공심화,0,
4268389,CHE2001-11637,공업물리화학1,김용희,전공핵심,4.57,공학인증구분
4268390,CHM3007-11638,고분자화학,이근용,전공핵심,4,공학인증구분
4268391,COE1010-11639,실용공학연구1,이동윤,전공심화,0,
4268392,COE1012-11640,실용공학연구3,이동윤,전공심화,0,
4268393,BUS4100-11118,학부연구학점,송창준,전공심화,0,
4268394,BUS4106-11123,비즈니스실습,김진,전공심화,0,
4268395,BUS4109-11128,경영대연구실현장실습3,최성진,전공심화,0,경영전략 전공으로 자교 대학원 진학 계획이 있는 경우/담당 교수와 사전 상의 필요
4268396,BUS5007-11133,고급투자론,엄찬영,전공심화/전공핵심,4.25,
4268397,PHY2070-11328,고전역학1,남창우,전공핵심,4.67,
4268398,PHY3006-11329,전자기학2,천상모,전공핵심,4,
4268399,PHY3015-11330,물리광학,,전공심화,0,
4268400,PHY3019-11331,수리물리학,이명재,전공핵심,0,
4268401,PHY3029-11332,열및통계물리학1,윤용성,전공핵심,0,
4268402,PHY3032-11333,양자역학1,이광걸,전공핵심,4.25,
4268403,PHY3063-11334,고급수리물리학,이성재,전공심화,5,
4268404,PHY3071-11335,응집물질물리학1,문순재,전공심화,0,
4268405,PHY4014-11336,플라즈마물리학,이명재,전공심화,4.5,
4268406,PHY4029-11337,핵및입자물리학,김태정,전공심화,5,
4268407,PHY4060-11338,양자광학,이진형,전공심화,3,
4268408,PHY4074-11339,물리학연구캡스톤디자인1,오차환,전공심화,0,
4268409,DME3003-10247,시스템해석,,전공핵심,0,
4268410,DME4005-10248,시스템설계,이태희,전공심화,4,
4268411,ECE3008-10249,신호와시스템,윤상원,전공핵심,2.5,
4268412,ECL3003-10250,임베디드시스템,선우명호,전공심화/전공핵심,0,
4268413,ELE2058-10251,전기회로,윤영두,전공핵심,4,
4268414,ELE4004-10252,에너지변환공학,임명섭,전공심화,0,
4268415,INE3017-10254,생산공학,허건수,전공심화,5,
4268416,INE3028-10255,CAD,민승재,전공핵심,2.79,
4268417,MAT2003-10256,선형대수,윤영두,전공핵심,1.67,
4268418,MAT2017-10257,확률통계론,유지형,전공기초(필수),3.67,공학인증구분
4268419,MEE3012-10259,열역학,유지형,전공핵심,4.67,
4268420,CHE3014-10261,응용열역학,김용수,전공핵심,3.86,
4268421,COE1010-10262,실용공학연구1,김성중,전공심화,0,
4268422,COE1012-10263,실용공학연구3,김성중,전공심화,0,
4268423,COE3051-10264,공업수학1,윤영준,전공기초(필수),4.27,공학인증구분
4268424,GEN5026-10265,테크노경영학(스타트업종합설계),박찬용,교양필수/전공심화,3,공학인증구분
4268425,GEN6032-10266,전문학술영어,Ian Gareth Robert Jones,교양필수,4.34,공학인증구분
4268426,MAT2017-10267,확률통계론,김상태,전공기초(필수),0,공학인증구분
4268427,NUE2007-10268,핵공학개론,정윤선,전공핵심,4.57,
4268428,EDU2061-10538,생활지도및상담,박영숙,교직선택,3.33,
4268429,EDU3020-10539,교육행정및경영,한재범,교직선택,5,
4268430,EDU3080-10542,학교폭력예방및학생의이해,송미령,교직필수,0,
4268431,EDU4019-10544,교육방법및공학,김윤미,교직선택,4.33,
4268432,KLE2004-10545,국어과교육론,강효경,전공심화,0,
4268433,KLE3002-10546,국어교육론,김세림,전공기초(필수),0,
4268434,KLE3011-10547,작문교육론,곽수범,전공핵심,0,
4268435,KLE4012-10548,문학이론과문학비평,김미영,전공핵심,0,
4268436,KLE4021-10549,고전문학교육론,류수열,전공심화,0,
4268437,KLE4022-10550,국어과논리및논술,김세림,전공기초(필수),0,
4268438,KOR2001-10551,국문학개론,이승수,전공기초(필수),0,
4268439,KOR2002-10552,국어학개론,조성문,전공기초(필수),4.5,
4268440,KOR2003-10553,국문학사,정재찬,전공핵심,0,
4268441,KOR2073-10554,미디어시대의문학읽기,류수열,전공기초(필수),0,
4268442,KOR3002-10555,현대시론,정재찬,전공핵심,0,
4268443,KOR4009-10556,국어의미론,김정선,전공심화,0,
4268444,KOR4019-10557,국어화용론,김정선,전공핵심,0,
4268445,CHI2055-10841,실용중국어회화1,고광민,전공심화,0,
4268446,CHI2060-10842,중국의언어와문화,방건춘,전공기초(필수),3.75,
4268447,CHI2065-10843,현대중국어문법,왕하,전공기초(필수),2.89,
4268448,CHI3031-10844,중국어학의이해,엄익상,전공핵심,4.44,
4268449,CHI3033-10845,한자의이해,박민준,전공핵심,0,
4268450,CHI3056-10846,중국시가감상,이광철,전공핵심,3.5,
4268451,CHI3058-10847,중국소설의세계,이광철,전공심화,0,
4268452,CHI3061-10848,고급중국어연습1,고광민,전공심화,3.75,
4268453,CHI3071-10849,중국어연극제작실습캡스톤디자인,,전공심화,0,
4268454,CHI4041-10850,중국현대문학감상,김상원,전공핵심,5,
4268455,CHI4059-10851,중국의지역별상인과비즈니스문화,안창현,전공심화,0,
4268456,CHI4060-10852,중국마케팅론,박대훈,전공핵심,4,
4268457,GEN6032-10853,전문학술영어,Younghwa Choi-Hong,교양필수,3.73,공학인증구분
4268458,TEA5022-10855,외국어교과교육론,서형규,교직전공,0,
4268459,TEA6021-10856,외국어교과교재연구및지도,서형규,교직전공,0,
4268460,HIS2027-10857,동아시아비교경제사,강진아,전공심화,0,
4268461,HIS2032-10858,한국고전과역사의만남,이석규,전공기초(필수),4,
4268462,HIS2035-10859,서양고전과역사의만남,김현식,전공기초(필수),3.12,
4268463,HIS2038-10860,중국문명의기원과국가의발전,신성곤,전공핵심,3.8,
4268464,COE3051-11641,공업수학1,이성열,전공기초(필수),4.46,공학인증구분
4268465,CPE1002-11642,생리학,임태연,전공심화,3.83,
4268466,CTE4018-11643,생체재료공학,이근용,전공심화,0,
4268467,DBC2001-11644,생화학1,이민형,전공핵심,4,
4268468,DBC4023-11645,생물정보학,임태연,전공핵심,0,
4268469,GEN6032-11646,전문학술영어,Todd Lee Doyle,교양필수,4.5,공학인증구분
4268470,ICH2001-11647,공업유기화학1,신흥수,전공핵심,4.5,공학인증구분
4268471,KOR4066-11966,무역한국어,이영숙,전공핵심,0,외국인학생 대상 강좌^국적 대한민국 제외 ˂˃
4268472,PER2019-11967,한국어작문,김순자,전공핵심,0,외국인학생 대상 강좌^국적 대한민국 제외 ˂˃
4268473,PER2021-11968,한국사회와문화,이은실,전공심화,0,외국인학생 대상 강좌^국적 대한민국 제외 ˂˃
4268474,PER3020-11969,미디어로보는한국경제,김도연,전공핵심,0,외국인학생 대상 강좌^국적 대한민국 제외 ˂˃
4268475,BUS5017-11138,경영종합연구(캡스톤디자인),이상명,전공심화,4,
4268476,PBL4005-11143,경영대학캡스톤PBL(M&A전략),,전공심화,0,외국인 유학생의 경우 한국어 능통자 수강 권장
4268477,TEA5014-11153,상업교과교육론,,교직전공,0,교육학개론 선수강자 수강 권장
4268478,TEA6022-11342,과학교과교재연구및지도,라오철,교직전공,0,
4268479,CHM2001-11343,물리화학1,원영도,전공기초(필수),2,
4268480,CHM2003-11344,유기화학1,신승훈,전공기초(필수),5,
4268481,CHM2011-11345,분석화학,윤태현,전공기초(필수),5,
4268482,CHM2013-11346,유기화학실험1,신승훈,전공핵심,0,
4268483,CHM2023-11347,분석화학실험,정회일,전공핵심,0,
4268484,CHM3001-11348,무기화학1,,전공핵심,0,
4268485,CHM3003-11349,물리화학3,김두리,전공핵심,5,
4268486,CHM3005-11350,물리화학실험2,강영종,전공심화,0,
4268487,CHM3007-11351,고분자화학,강영종,전공핵심,0,공학인증구분
4268488,CHM3015-11352,유기구조론,이석근,전공심화,0,
4268489,CHM3030-11353,표면화학,노재근,전공심화,5,
4268490,CHM3062-11354,유기반응,윤소원,전공심화,5,
4268491,CHM4010-11355,화학열역학,강영종,전공심화,0,
4268493,CHM4023-11357,물리화학특강1,김두리,전공심화,0,
4268494,CHM4075-11358,화학특수연구1,신승훈,전공심화,0,
4268495,CHM5005-11359,화학과캡스톤디자인1,원영도,전공심화,0,
4268496,DBC2001-11360,생화학1,윤문영,전공핵심,3.17,
4268497,DBC2010-11361,생화학실험,배상수,전공심화,0,
4268498,PBL4013-11362,화학캡스톤PBL,윤태현,전공심화,0,
4268499,NUE2059-10269,기초열전달,김상태,전공핵심,0,
4268500,NUE3025-10270,원자로재료공학,김용수,전공심화,0,
4268501,NUE3033-10271,의료방사선응용공학,정윤선,전공심화,0,
4268502,NUE3035-10272,방사선차폐설계,신창호,전공심화,3.83,
4268503,NUE3037-10273,원자로이론,홍서기,전공핵심,0,
4268504,NUE3040-10274,방사선계측응용실습,김찬형,전공심화,5,
4268505,NUE3061-10275,운동량및열전달,김성중,전공핵심,4,
4268506,NUE3062-10276,방사선상호작용,김찬형,전공핵심,4.38,
4268507,NUE3065-10277,핵융합플라즈마입문,이정표,전공심화,5,
4268508,NUE4024-10278,원자로실험,홍서기,전공심화,0,
4268509,NUE4054-10279,방사선장치설계,김용균,전공심화,0,
4268510,NUE4059-10280,응용열수력실험,김성중,전공심화,0,
4268511,NUE4062-10281,원자력공학종합설계,김성중,전공심화,0,
4268512,COE3051-10283,공업수학1,이성열,전공기초(필수),4.46,공학인증구분
4268513,MAT3008-10286,수치해석,이승원,전공기초(필수),4,공학인증구분
4268514,MME2007-10287,광물및암석학,김선준,전공핵심,4.67,
4268515,MME2018-10288,석유지질학,이근상,전공핵심,2.67,
4268516,DEE2020-10559,영어쓰기연습,S. Afflick-Smith,전공핵심,0,
4268517,DEE2032-10560,영문학과영어교육,서현주,전공핵심,4,
